"id_string";"langs_count";"talk_name"
"0013";30;"amy_purdy_living_beyond_limits.json"
"0085";32;"jimmy_wales_on_the_birth_of_wikipedia.json"
"0031";27;"cameron_sinclair_on_open_source_architecture.json"
"0140";11;"moshe_szyf_how_early_life_experience_is_written_into_dna.json"
"0171";28;"shonda_rhimes_my_year_of_saying_yes_to_everything.json"
"0163";23;"sara_ramirez_and_michael_pemberton_rollercoaster.json"
"0008";27;"alison_killing_what_happens_when_a_city_runs_out_of_room_for_its_dead.json"
"0164";9;"sarah_kay_how_many_lives_can_you_live.json"
"0192";13;"tiq_milan_and_kim_katrin_milan_a_queer_vision_of_love_and_marriage.json"
"0041";30;"cheryl_hayashi_the_magnificence_of_spider_silk.json"
"0134";25;"meron_gribetz_a_glimpse_of_the_future_through_an_augmented_reality_headset.json"
"0076";43;"james_veitch_this_is_what_happens_when_you_reply_to_spam_email.json"
"0052";9;"david_r_williams_how_racism_makes_us_sick.json"
"0018";3;"ari_wallach_3_ways_to_plan_for_the_very_long_term.json"
"0034";17;"carrie_nugent_adventures_of_an_asteroid_hunter.json"
"0188";38;"thomas_suarez_a_12_year_old_app_developer.json"
"0189";31;"tim_harford_how_messy_problems_can_inspire_creativity.json"
"0142";25;"nicholas_negroponte_on_one_laptop_per_child.json"
"0113";27;"latif_nasser_you_have_no_idea_where_camels_really_come_from.json"
"0166";22;"sean_follmer_shape_shifting_tech_will_change_work_as_we_know_it.json"
"0090";28;"john_bohannon_dance_vs_powerpoint_a_modest_proposal.json"
"0087";29;"joe_gebbia_how_airbnb_designs_for_trust.json"
"0026";24;"bono_s_call_to_action_for_africa.json"
"0004";26;"al_gore_the_case_for_optimism_on_climate_change.json"
"0075";26;"jacqueline_novogratz_invests_in_ending_poverty.json"
"0187";30;"thomas_peschak_dive_into_an_ocean_photographer_s_world.json"
"0023";32;"ben_kacyra_ancient_wonders_captured_in_3d.json"
"0168";25;"sebastian_wernicke_how_to_use_data_to_make_a_hit_tv_show.json"
"0197";22;"victor_rios_help_for_kids_the_education_system_ignores.json"
"0101";6;"karim_abouelnaga_a_summer_school_kids_actually_want_to_attend.json"
"0185";26;"tasos_frantzolas_everything_you_hear_on_film_is_a_lie.json"
"0060";7;"elon_musk_the_future_we_re_building_and_boring.json"
"0063";23;"eve_ensler_on_happiness_in_body_and_soul.json"
"0078";30;"jason_decaires_taylor_an_underwater_art_museum_teeming_with_life.json"
"0095";19;"joshua_prince_ramus_on_seattle_s_library.json"
"0170";5;"shah_rukh_khan_thoughts_on_humanity_fame_and_love.json"
"0139";12;"mona_chalabi_3_ways_to_spot_a_bad_statistic.json"
"0080";27;"jeff_han_demos_his_breakthrough_touchscreen.json"
"0088";23;"joe_lassiter_we_need_nuclear_power_to_solve_climate_change.json"
"0195";27;"tshering_tobgay_this_country_isn_t_just_carbon_neutral_it_s_carbon_negative.json"
"0058";21;"elizabeth_lesser_say_your_truths_and_seek_them_in_others.json"
"0040";39;"charlie_todd_the_shared_experience_of_absurdity.json"
"0114";5;"laura_galante_how_to_exploit_democracy.json"
"0066";19;"grady_booch_don_t_fear_superintelligence.json"
"0092";8;"jonathan_marks_in_praise_of_conflict.json"
"0048";43;"dan_gilbert_asks_why_are_we_happy.json"
"0177";12;"stacy_smith_the_data_behind_hollywood_s_sexism.json"
"0111";21;"lara_setrakian_3_ways_to_fix_a_broken_news_industry.json"
"0039";15;"charity_wayua_a_few_ways_to_fix_an_ailing_government.json"
"0180";36;"steven_johnson_how_play_leads_to_great_inventions.json"
"0178";30;"stefon_harris_there_are_no_mistakes_on_the_bandstand.json"
"0183";23;"suzanne_barakat_islamophobia_killed_my_brother_let_s_end_the_hate.json"
"0154";3;"robert_sapolsky_the_biology_of_our_best_and_worst_selves.json"
"0172";9;"siamak_hariri_how_do_you_build_a_sacred_space.json"
"0108";19;"kevin_b_jones_why_curiosity_is_the_key_to_science_and_medicine.json"
"0107";59;"ken_robinson_says_schools_kill_creativity.json"
"0099";31;"julia_sweeney_on_letting_go_of_god.json"
"0068";2;"gretchen_carlson_david_brooks_political_common_ground_in_a_polarized_united_states.json"
"0153";20;"robert_fischell_on_medical_inventing.json"
"0086";33;"jocelyne_bloch_the_brain_may_be_able_to_repair_itself_with_help.json"
"0096";7;"joy_buolamwini_how_i_m_fighting_bias_in_algorithms.json"
"0165";21;"sasa_vucinic_invests_in_free_press.json"
"0184";22;"tania_simoncelli_should_you_be_able_to_patent_a_human_gene.json"
"0125";37;"malcolm_gladwell_on_spaghetti_sauce.json"
"0050";6;"david_casarett_a_doctor_s_case_for_medical_marijuana.json"
"0074";21;"iqbal_quadir_says_mobiles_fight_poverty.json"
"0005";24;"alexander_betts_our_refugee_system_is_failing_here_s_how_we_can_fix_it.json"
"0173";4;"siddhartha_roy_science_in_service_to_the_public_good.json"
"0033";4;"carolyn_jones_a_tribute_to_nurses.json"
"0199";4;"wendy_troxel_why_school_should_start_later_for_teens.json"
"0001";28;"achenyo_idachaba_how_i_turned_a_deadly_plant_into_a_thriving_business.json"
"0137";16;"michele_l_sullivan_asking_for_help_is_a_strength_not_a_weakness.json"
"0136";41;"michael_shermer_on_believing_strange_things.json"
"0003";28;"adam_galinsky_how_to_speak_up_for_yourself.json"
"0082";31;"jennifer_lin_improvs_piano_magic.json"
"0067";25;"gregory_heyworth_how_i_m_discovering_the_secrets_of_ancient_texts.json"
"0128";13;"margaret_bourdeaux_why_civilians_suffer_more_once_a_war_is_over.json"
"0198";28;"wael_ghonim_let_s_design_social_media_that_drives_real_change.json"
"0006";36;"alexander_tsiaras_conception_to_birth_visualized.json"
"0159";20;"ryan_gravel_how_an_old_loop_of_railroads_is_changing_the_face_of_a_city.json"
"0112";24;"larry_brilliant_wants_to_stop_pandemics.json"
"0010";35;"allan_jones_a_map_of_the_brain.json"
"0073";33;"helen_fisher_tells_us_why_we_love_cheat.json"
"0071";26;"harry_cliff_have_we_reached_the_end_of_physics.json"
"0032";29;"carol_fishman_cohen_how_to_get_back_to_work_after_a_career_break.json"
"0056";20;"dorothy_roberts_the_problem_with_race_based_medicine.json"
"0138";22;"mike_velings_the_case_for_fish_farming.json"
"0021";29;"aubrey_de_grey_says_we_can_avoid_aging.json"
"0109";18;"kevin_kelly_how_ai_can_bring_on_a_second_industrial_revolution.json"
"0094";2;"jorge_drexler_poetry_music_and_identity.json"
"0020";24;"ashraf_ghani_on_rebuilding_broken_states.json"
"0102";5;"karina_galperin_why_don_t_we_write_words_the_way_pronounce_them.json"
"0191";40;"tim_urban_inside_the_mind_of_a_master_procrastinator.json"
"0042";36;"chieko_asakawa_how_new_technology_helps_blind_people_explore_the_world.json"
"0160";21;"sandi_toksvig_a_political_party_for_women_s_equality.json"
"0024";25;"ben_saunders_skis_to_the_north_pole.json"
"0007";12;"alicia_garza_patrisse_cullors_and_opal_tometi_an_interview_with_the_founders_of_black_lives_matter.json"
"0158";2;"rutger_bregman_poverty_isn_t_a_lack_of_character_it_s_a_lack_of_cash.json"
"0045";30;"dalia_mogahed_what_do_you_think_when_you_look_at_me.json"
"0072";23;"hector_garcia_we_train_soldiers_for_war_let_s_train_them_to_come_home_too.json"
"0037";25;"casey_gerald_the_gospel_of_doubt.json"
"0110";16;"kimberle_crenshaw_the_urgency_of_intersectionality.json"
"0069";18;"guillaume_nery_the_exhilarating_peace_of_freediving.json"
"0131";19;"megan_phelps_roper_i_grew_up_in_the_westboro_baptist_church_here_s_why_i_left.json"
"0156";22;"ross_lovegrove_shares_organic_designs.json"
"0104";12;"kathy_hull_stories_from_a_home_for_terminally_ill_children.json"
"0028";28;"burt_rutan_sees_the_future_of_space.json"
"0070";20;"halla_tomasdottir_it_s_time_for_women_to_run_for_office.json"
"0054";6;"deborah_lipstadt_behind_the_lies_of_holocaust_denial.json"
"0200";33;"yanis_varoufakis_capitalism_will_eat_democracy_unless_we_speak_up.json"
"0091";19;"jonathan_haidt_can_a_divided_america_heal.json"
"0201";31;"yoav_medan_ultrasound_surgery_healing_without_cuts.json"
"0106";11;"katie_hinde_what_we_don_t_know_about_mother_s_milk.json"
"0012";10;"amy_green_a_video_game_to_cope_with_grief.json"
"0117";30;"linda_liukas_a_delightful_way_to_teach_kids_about_computers.json"
"0002";20;"adam_foss_a_prosecutor_s_vision_for_a_better_justice_system.json"
"0014";21;"andres_ruzo_the_mythical_boiling_river_of_the_amazon.json"
"0057";22;"edward_burtynsky_on_manufactured_landscapes.json"
"0127";43;"marco_tempest_the_augmented_reality_of_techno_magic.json"
"0126";21;"mallory_soldner_your_company_s_data_could_end_world_hunger.json"
"0190";22;"tim_leberecht_4_ways_to_build_a_human_company_in_the_age_of_machines.json"
"0015";29;"antonio_guterres_refugees_have_the_right_to_be_protected.json"
"0055";13;"dena_simmons_how_students_of_color_confront_impostor_syndrome.json"
"0181";25;"steven_levitt_analyzes_crack_economics.json"
"0133";18;"melvin_russell_i_love_being_a_police_officer_but_we_need_reform.json"
"0155";42;"robert_waldinger_what_makes_a_good_life_lessons_from_the_longest_study_on_happiness.json"
"0148";26;"pope_francis_why_the_only_future_worth_building_includes_everyone.json"
"0186";1;"ted_halstead_a_climate_solution_where_all_sides_can_win.json"
"0122";22;"lux_narayan_what_i_learned_from_2_000_obituaries.json"
"0182";1;"stuart_russell_how_ai_might_make_us_better_people.json"
"0009";32;"allan_adams_what_the_discovery_of_gravitational_waves_means.json"
"0115";23;"laura_robinson_the_secrets_i_find_on_the_mysterious_ocean_floor.json"
"0161";13;"sandra_fisher_martins_the_right_to_understand.json"
"0100";18;"kandice_sumner_how_america_s_public_schools_keep_kids_in_poverty.json"
"0083";25;"jill_farrant_how_we_can_make_crops_survive_without_water.json"
"0118";5;"lisa_genova_what_you_can_do_to_prevent_alzheimer_s.json"
"0130";24;"matthew_williams_special_olympics_let_me_be_myself_a_champion.json"
"0167";5;"sebastian_bortnik_the_conversation_we_re_not_having_about_digital_child_abuse.json"
"0129";30;"martin_hanczyc_the_line_between_life_and_not_life.json"
"0132";28;"melati_and_isabel_wijsen_our_campaign_to_ban_plastic_bags_in_bali.json"
"0059";23;"elizabeth_lev_the_unheard_story_of_the_sistine_chapel.json"
"0027";37;"britta_riley_a_garden_in_my_apartment.json"
"0194";35;"tony_robbins_asks_why_we_do_what_we_do.json"
"0093";12;"jonathan_rossiter_a_robot_that_eats_pollution.json"
"0030";23;"caleb_harper_this_computer_will_grow_your_food_in_the_future.json"
"0193";14;"todd_scott_an_intergalactic_guide_to_using_a_defibrillator.json"
"0038";38;"celeste_headlee_10_ways_to_have_a_better_conversation.json"
"0016";44;"aomawa_shields_how_we_ll_find_life_on_other_planets.json"
"0149";26;"raffaello_d_andrea_meet_the_dazzling_flying_machines_of_the_future.json"
"0011";28;"amanda_palmer_jherek_bischoff_usman_riaz_space_oddity.json"
"0084";36;"jill_heinerth_the_mysterious_world_of_underwater_caves.json"
"0176";25;"srdja_popovic_how_to_topple_a_dictator.json"
"0203";26;"ze_frank_s_nerdcore_comedy.json"
"0025";20;"bettina_warburg_how_the_blockchain_will_radically_transform_the_economy.json"
"0141";5;"natasha_hurley_walker_how_radio_telescopes_show_us_unseen_galaxies.json"
"0043";5;"chimamanda_ngozi_adichie_we_should_all_be_feminists.json"
"0150";17;"rebecca_brachman_could_a_drug_prevent_depression_and_ptsd.json"
"0196";22;"veerle_provoost_do_kids_think_of_sperm_donors_as_family.json"
"0029";13;"caitlin_doughty_a_burial_practice_that_nourishes_the_planet.json"
"0081";20;"jehane_noujaim_inspires_a_global_day_of_film.json"
"0135";11;"michael_botticelli_addiction_is_a_disease_we_should_treat_it_like_one.json"
"0174";24;"silk_road_ensemble_rhiannon_giddens_st_james_infirmary_blues.json"
"0146";22;"paul_greenberg_the_four_fish_we_re_overeating_and_what_to_eat_instead.json"
"0036";16;"casey_brown_know_your_worth_and_then_ask_for_it.json"
"0089";49;"joe_sabia_the_technology_of_storytelling.json"
"0053";20;"david_sedlak_4_ways_we_can_avoid_a_catastrophic_drought.json"
"0169";3;"serena_williams_gayle_king_on_tennis_love_and_motherhood.json"
"0121";33;"luis_von_ahn_massive_scale_online_collaboration.json"
"0120";1;"lucy_kalanithi_what_makes_life_worth_living_in_the_face_of_death.json"
"0144";30;"oscar_schwartz_can_a_computer_write_poetry.json"
"0157";29;"russ_altman_what_really_happens_when_you_mix_medications.json"
"0035";15;"carrie_poppy_a_scientific_approach_to_the_paranormal.json"
"0064";33;"fawn_qiu_easy_diy_projects_for_kid_engineers.json"
"0147";14;"peggy_orenstein_what_young_women_believe_about_their_own_sexual_pleasure.json"
"0098";37;"judson_brewer_a_simple_way_to_break_a_bad_habit.json"
"0079";20;"jedidah_isler_the_untapped_genius_that_could_change_science_for_the_better.json"
"0049";23;"danny_dorling_maps_that_show_us_who_we_are_not_just_where_we_are.json"
"0151";34;"reshma_saujani_teach_girls_bravery_not_perfection.json"
"0152";36;"richard_dawkins_on_our_queer_universe.json"
"0062";26;"eva_vertes_looks_to_the_future_of_medicine.json"
"0065";11;"giorgia_lupi_how_we_can_find_ourselves_in_data.json"
"0097";13;"jude_kelly_why_women_should_tell_the_stories_of_humanity.json"
"0143";23;"ole_scheeren_why_great_architecture_should_tell_a_story.json"
"0019";23;"arthur_brooks_a_conservative_s_plea_let_s_work_together.json"
"0119";36;"lucianne_walkowicz_let_s_not_use_mars_as_a_backup_planet.json"
"0105";7;"katie_bouman_what_does_a_black_hole_look_like.json"
"0044";5;"curtis_wall_street_carroll_how_i_learned_to_read_and_trade_stocks_in_prison.json"
"0179";16;"stephanie_busari_how_fake_news_does_real_harm.json"
"0051";21;"david_gruber_glow_in_the_dark_sharks_and_other_stunning_sea_creatures.json"
"0145";31;"pardis_sabeti_how_we_ll_fight_the_next_deadly_virus.json"
"0116";30;"laura_vanderkam_how_to_gain_control_of_your_free_time.json"
"0162";8;"sangu_delle_there_s_no_shame_in_taking_care_of_your_mental_health.json"
"0046";20;"dambisa_moyo_economic_growth_has_stalled_let_s_fix_it.json"
"0022";27;"audrey_choi_how_to_make_a_profit_while_making_a_difference.json"
"0124";35;"majora_carter_s_tale_of_urban_renewal.json"
"0175";10;"simon_anholt_how_would_the_rest_of_the_world_vote_in_your_country_s_election.json"
"0202";11;"yuval_noah_harari_nationalism_vs_globalism_the_new_political_divide.json"
"0103";4;"kate_stafford_how_human_noise_affects_ocean_habitats.json"
"0077";29;"jane_fonda_and_lily_tomlin_a_hilarious_celebration_of_lifelong_female_friendship.json"
"0123";28;"magda_sayeg_how_yarn_bombing_grew_into_a_worldwide_movement.json"
"0061";7;"emtithal_mahmoud_a_young_poet_tells_the_story_of_darfur.json"
"0047";1;"dan_bell_inside_america_s_dead_shopping_malls.json"
"0017";37;"aparna_rao_high_tech_art_with_a_sense_of_humor.json"
